"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"39026",2023,"460901060005","Mexico Middle School","ELA6","Not Economically Disadvantaged",63,3,5,60,"35","Spring","OSWEGO","SCHOOL",21,39,33.3333333333333,61.9047619047619,4.76190476190476
"39027",2023,"460901060005","Mexico Middle School","ELA8","Not Economically Disadvantaged",60,3,5,57,"46","Spring","OSWEGO","SCHOOL",26,31,43.3333333333333,51.6666666666667,5
"39028",2023,"460901060005","Mexico Middle School","ELA5","Not Economically Disadvantaged",59,2,3,57,"40","Spring","OSWEGO","SCHOOL",23,34,38.9830508474576,57.6271186440678,3.38983050847458
"39029",2023,"460901060005","Mexico Middle School","ELA7","Students with Disabilities",32,4,13,28,"7","Spring","OSWEGO","SCHOOL",2,26,6.25,81.25,12.5
"39030",2023,"460901060005","Mexico Middle School","ELA6","Students with Disabilities",26,2,8,24,"0","Spring","OSWEGO","SCHOOL",0,24,0,92.3076923076923,7.69230769230769
"39031",2023,"460901060005","Mexico Middle School","ELA4","Students with Disabilities",1,1,100,0,NA,"Spring","OSWEGO","SCHOOL",0,0,0,0,100
"39032",2023,"460901060005","Mexico Middle School","ELA8","Students with Disabilities",18,3,17,15,"13","Spring","OSWEGO","SCHOOL",2,13,11.1111111111111,72.2222222222222,16.6666666666667
"39033",2023,"460901060005","Mexico Middle School","ELA5","Students with Disabilities",23,2,9,21,"5","Spring","OSWEGO","SCHOOL",1,20,4.34782608695652,86.9565217391304,8.69565217391304
"39034",2023,"461300010000","Oswego City SD","ELA3_8","All Students",1663,114,7,1549,"32","Spring","OSWEGO","DISTRICT",489,1060,29.4046903187011,63.740228502706,6.85508117859291
"39035",2023,"461300010000","Oswego City SD","ELA5","All Students",259,12,5,247,"25","Spring","OSWEGO","DISTRICT",61,186,23.5521235521236,71.8146718146718,4.63320463320463
"39036",2023,"461300010000","Oswego City SD","ELA6","All Students",305,35,11,270,"36","Spring","OSWEGO","DISTRICT",97,173,31.8032786885246,56.7213114754098,11.4754098360656
"39037",2023,"461300010000","Oswego City SD","ELA8","All Students",311,27,9,284,"33","Spring","OSWEGO","DISTRICT",93,191,29.903536977492,61.4147909967846,8.68167202572347
"39038",2023,"461300010000","Oswego City SD","ELA3","All Students",258,16,6,242,"30","Spring","OSWEGO","DISTRICT",72,170,27.906976744186,65.8914728682171,6.2015503875969
"39039",2023,"461300010000","Oswego City SD","ELA7","All Students",263,16,6,247,"30","Spring","OSWEGO","DISTRICT",74,173,28.1368821292776,65.7794676806084,6.08365019011407
"39040",2023,"461300010000","Oswego City SD","ELA4","All Students",267,8,3,259,"36","Spring","OSWEGO","DISTRICT",92,167,34.4569288389513,62.5468164794007,2.99625468164794
"39041",2023,"461300010000","Oswego City SD","ELA5","Economically Disadvantaged",143,8,6,135,"16","Spring","OSWEGO","DISTRICT",21,114,14.6853146853147,79.7202797202797,5.59440559440559
"39042",2023,"461300010000","Oswego City SD","ELA6","Economically Disadvantaged",158,22,14,136,"19","Spring","OSWEGO","DISTRICT",26,110,16.4556962025316,69.620253164557,13.9240506329114
"39043",2023,"461300010000","Oswego City SD","ELA8","Economically Disadvantaged",151,18,12,133,"17","Spring","OSWEGO","DISTRICT",22,111,14.5695364238411,73.5099337748344,11.9205298013245
"39044",2023,"461300010000","Oswego City SD","ELA3","Economically Disadvantaged",148,10,7,138,"23","Spring","OSWEGO","DISTRICT",32,106,21.6216216216216,71.6216216216216,6.75675675675676
"39045",2023,"461300010000","Oswego City SD","ELA7","Economically Disadvantaged",141,9,6,132,"20","Spring","OSWEGO","DISTRICT",27,105,19.1489361702128,74.468085106383,6.38297872340426
"39046",2023,"461300010000","Oswego City SD","ELA4","Economically Disadvantaged",161,5,3,156,"22","Spring","OSWEGO","DISTRICT",35,121,21.7391304347826,75.1552795031056,3.1055900621118
"39047",2023,"461300010000","Oswego City SD","ELA5","General Education Students",204,6,3,198,"29","Spring","OSWEGO","DISTRICT",57,141,27.9411764705882,69.1176470588235,2.94117647058824
"39048",2023,"461300010000","Oswego City SD","ELA6","General Education Students",253,27,11,226,"42","Spring","OSWEGO","DISTRICT",94,132,37.1541501976285,52.1739130434783,10.6719367588933
"39049",2023,"461300010000","Oswego City SD","ELA8","General Education Students",253,18,7,235,"39","Spring","OSWEGO","DISTRICT",91,144,35.9683794466403,56.9169960474308,7.11462450592885
"39050",2023,"461300010000","Oswego City SD","ELA3","General Education Students",214,7,3,207,"34","Spring","OSWEGO","DISTRICT",70,137,32.7102803738318,64.018691588785,3.27102803738318
"39051",2023,"461300010000","Oswego City SD","ELA7","General Education Students",219,12,5,207,"36","Spring","OSWEGO","DISTRICT",74,133,33.7899543378995,60.7305936073059,5.47945205479452
"39052",2023,"461300010000","Oswego City SD","ELA4","General Education Students",205,4,2,201,"43","Spring","OSWEGO","DISTRICT",87,114,42.4390243902439,55.609756097561,1.95121951219512
"39053",2023,"461300010000","Oswego City SD","ELA5","Not Economically Disadvantaged",116,4,3,112,"36","Spring","OSWEGO","DISTRICT",40,72,34.4827586206897,62.0689655172414,3.44827586206897
"39054",2023,"461300010000","Oswego City SD","ELA6","Not Economically Disadvantaged",147,13,9,134,"53","Spring","OSWEGO","DISTRICT",71,63,48.2993197278912,42.8571428571429,8.84353741496599
"39055",2023,"461300010000","Oswego City SD","ELA8","Not Economically Disadvantaged",160,9,6,151,"47","Spring","OSWEGO","DISTRICT",71,80,44.375,50,5.625
"39056",2023,"461300010000","Oswego City SD","ELA3","Not Economically Disadvantaged",110,6,5,104,"38","Spring","OSWEGO","DISTRICT",40,64,36.3636363636364,58.1818181818182,5.45454545454545
"39057",2023,"461300010000","Oswego City SD","ELA7","Not Economically Disadvantaged",122,7,6,115,"41","Spring","OSWEGO","DISTRICT",47,68,38.5245901639344,55.7377049180328,5.73770491803279
"39058",2023,"461300010000","Oswego City SD","ELA4","Not Economically Disadvantaged",106,3,3,103,"55","Spring","OSWEGO","DISTRICT",57,46,53.7735849056604,43.3962264150943,2.83018867924528
"39059",2023,"461300010000","Oswego City SD","ELA5","Students with Disabilities",55,6,11,49,NA,"Spring","OSWEGO","DISTRICT",4,45,7.27272727272727,81.8181818181818,10.9090909090909
"39060",2023,"461300010000","Oswego City SD","ELA6","Students with Disabilities",52,8,15,44,"7","Spring","OSWEGO","DISTRICT",3,41,5.76923076923077,78.8461538461538,15.3846153846154
"39061",2023,"461300010000","Oswego City SD","ELA8","Students with Disabilities",58,9,16,49,"4","Spring","OSWEGO","DISTRICT",2,47,3.44827586206897,81.0344827586207,15.5172413793103
"39062",2023,"461300010000","Oswego City SD","ELA3","Students with Disabilities",44,9,20,35,"6","Spring","OSWEGO","DISTRICT",2,33,4.54545454545455,75,20.4545454545455
"39063",2023,"461300010000","Oswego City SD","ELA7","Students with Disabilities",44,4,9,40,"0","Spring","OSWEGO","DISTRICT",0,40,0,90.9090909090909,9.09090909090909
"39064",2023,"461300010000","Oswego City SD","ELA4","Students with Disabilities",62,4,6,58,NA,"Spring","OSWEGO","DISTRICT",5,53,8.06451612903226,85.4838709677419,6.45161290322581
"39065",2023,"461300010002","Charles E Riley Elementary School","ELA3_8","All Students",223,16,7,207,"32","Spring","OSWEGO","SCHOOL",66,141,29.5964125560538,63.2286995515695,7.17488789237668
"39066",2023,"461300010002","Charles E Riley Elementary School","ELA6","All Students",64,5,8,59,"36","Spring","OSWEGO","SCHOOL",21,38,32.8125,59.375,7.8125
"39067",2023,"461300010002","Charles E Riley Elementary School","ELA3","All Students",51,3,6,48,"44","Spring","OSWEGO","SCHOOL",21,27,41.1764705882353,52.9411764705882,5.88235294117647
"39068",2023,"461300010002","Charles E Riley Elementary School","ELA4","All Students",55,2,4,53,"32","Spring","OSWEGO","SCHOOL",17,36,30.9090909090909,65.4545454545455,3.63636363636364
"39069",2023,"461300010002","Charles E Riley Elementary School","ELA5","All Students",53,6,11,47,"15","Spring","OSWEGO","SCHOOL",7,40,13.2075471698113,75.4716981132076,11.3207547169811
"39070",2023,"461300010002","Charles E Riley Elementary School","ELA6","Economically Disadvantaged",30,2,7,28,"11","Spring","OSWEGO","SCHOOL",3,25,10,83.3333333333333,6.66666666666667
"39071",2023,"461300010002","Charles E Riley Elementary School","ELA3","Economically Disadvantaged",33,2,6,31,"26","Spring","OSWEGO","SCHOOL",8,23,24.2424242424242,69.6969696969697,6.06060606060606
"39072",2023,"461300010002","Charles E Riley Elementary School","ELA4","Economically Disadvantaged",30,1,3,29,"21","Spring","OSWEGO","SCHOOL",6,23,20,76.6666666666667,3.33333333333333
"39073",2023,"461300010002","Charles E Riley Elementary School","ELA5","Economically Disadvantaged",35,5,14,30,"13","Spring","OSWEGO","SCHOOL",4,26,11.4285714285714,74.2857142857143,14.2857142857143
"39074",2023,"461300010002","Charles E Riley Elementary School","ELA6","General Education Students",57,4,7,53,"40","Spring","OSWEGO","SCHOOL",21,32,36.8421052631579,56.140350877193,7.01754385964912
"39075",2023,"461300010002","Charles E Riley Elementary School","ELA3","General Education Students",49,3,6,46,NA,"Spring","OSWEGO","SCHOOL",NA,NA,NA,NA,6.12244897959184
"39076",2023,"461300010002","Charles E Riley Elementary School","ELA4","General Education Students",44,0,0,44,"39","Spring","OSWEGO","SCHOOL",17,27,38.6363636363636,61.3636363636364,0
"39077",2023,"461300010002","Charles E Riley Elementary School","ELA5","General Education Students",39,2,5,37,"16","Spring","OSWEGO","SCHOOL",6,31,15.3846153846154,79.4871794871795,5.12820512820513
"39078",2023,"461300010002","Charles E Riley Elementary School","ELA6","Not Economically Disadvantaged",34,3,9,31,"58","Spring","OSWEGO","SCHOOL",18,13,52.9411764705882,38.2352941176471,8.82352941176471
"39079",2023,"461300010002","Charles E Riley Elementary School","ELA3","Not Economically Disadvantaged",18,1,6,17,"76","Spring","OSWEGO","SCHOOL",13,4,72.2222222222222,22.2222222222222,5.55555555555556
"39080",2023,"461300010002","Charles E Riley Elementary School","ELA4","Not Economically Disadvantaged",25,1,4,24,"46","Spring","OSWEGO","SCHOOL",11,13,44,52,4
"39081",2023,"461300010002","Charles E Riley Elementary School","ELA5","Not Economically Disadvantaged",18,1,6,17,"18","Spring","OSWEGO","SCHOOL",3,14,16.6666666666667,77.7777777777778,5.55555555555556
"39082",2023,"461300010002","Charles E Riley Elementary School","ELA6","Students with Disabilities",7,1,14,6,"0","Spring","OSWEGO","SCHOOL",0,6,0,85.7142857142857,14.2857142857143
"39083",2023,"461300010002","Charles E Riley Elementary School","ELA3","Students with Disabilities",2,0,0,2,NA,"Spring","OSWEGO","SCHOOL",NA,NA,NA,NA,0
"39084",2023,"461300010002","Charles E Riley Elementary School","ELA4","Students with Disabilities",11,2,18,9,"0","Spring","OSWEGO","SCHOOL",0,9,0,81.8181818181818,18.1818181818182
"39085",2023,"461300010002","Charles E Riley Elementary School","ELA5","Students with Disabilities",14,4,29,10,"10","Spring","OSWEGO","SCHOOL",1,9,7.14285714285714,64.2857142857143,28.5714285714286
"39086",2023,"461300010003","Leighton Elementary School","ELA3_8","All Students",166,14,8,152,"35","Spring","OSWEGO","SCHOOL",53,99,31.9277108433735,59.6385542168675,8.43373493975904
"39087",2023,"461300010003","Leighton Elementary School","ELA6","All Students",47,8,17,39,"38","Spring","OSWEGO","SCHOOL",15,24,31.9148936170213,51.063829787234,17.0212765957447
"39088",2023,"461300010003","Leighton Elementary School","ELA3","All Students",38,1,3,37,"38","Spring","OSWEGO","SCHOOL",14,23,36.8421052631579,60.5263157894737,2.63157894736842
"39089",2023,"461300010003","Leighton Elementary School","ELA4","All Students",40,1,3,39,"33","Spring","OSWEGO","SCHOOL",13,26,32.5,65,2.5
"39090",2023,"461300010003","Leighton Elementary School","ELA5","All Students",41,4,10,37,"30","Spring","OSWEGO","SCHOOL",11,26,26.8292682926829,63.4146341463415,9.75609756097561
"39091",2023,"461300010003","Leighton Elementary School","ELA6","Economically Disadvantaged",28,4,14,24,"17","Spring","OSWEGO","SCHOOL",4,20,14.2857142857143,71.4285714285714,14.2857142857143
"39092",2023,"461300010003","Leighton Elementary School","ELA3","Economically Disadvantaged",20,0,0,20,"25","Spring","OSWEGO","SCHOOL",5,15,25,75,0
"39093",2023,"461300010003","Leighton Elementary School","ELA4","Economically Disadvantaged",28,1,4,27,"26","Spring","OSWEGO","SCHOOL",7,20,25,71.4285714285714,3.57142857142857
"39094",2023,"461300010003","Leighton Elementary School","ELA5","Economically Disadvantaged",22,1,5,21,"24","Spring","OSWEGO","SCHOOL",5,16,22.7272727272727,72.7272727272727,4.54545454545455
"39095",2023,"461300010003","Leighton Elementary School","ELA6","General Education Students",43,7,16,36,NA,"Spring","OSWEGO","SCHOOL",NA,NA,NA,NA,16.2790697674419
"39096",2023,"461300010003","Leighton Elementary School","ELA3","General Education Students",30,0,0,30,"43","Spring","OSWEGO","SCHOOL",13,17,43.3333333333333,56.6666666666667,0
"39097",2023,"461300010003","Leighton Elementary School","ELA4","General Education Students",31,1,3,30,"40","Spring","OSWEGO","SCHOOL",12,18,38.7096774193548,58.0645161290323,3.2258064516129
"39098",2023,"461300010003","Leighton Elementary School","ELA5","General Education Students",32,3,9,29,"31","Spring","OSWEGO","SCHOOL",9,20,28.125,62.5,9.375
"39099",2023,"461300010003","Leighton Elementary School","ELA6","Not Economically Disadvantaged",19,4,21,15,"73","Spring","OSWEGO","SCHOOL",11,4,57.8947368421053,21.0526315789474,21.0526315789474
"39100",2023,"461300010003","Leighton Elementary School","ELA3","Not Economically Disadvantaged",18,1,6,17,"53","Spring","OSWEGO","SCHOOL",9,8,50,44.4444444444444,5.55555555555556
"39101",2023,"461300010003","Leighton Elementary School","ELA4","Not Economically Disadvantaged",12,0,0,12,"50","Spring","OSWEGO","SCHOOL",6,6,50,50,0
"39102",2023,"461300010003","Leighton Elementary School","ELA5","Not Economically Disadvantaged",19,3,16,16,"38","Spring","OSWEGO","SCHOOL",6,10,31.5789473684211,52.6315789473684,15.7894736842105
"39103",2023,"461300010003","Leighton Elementary School","ELA6","Students with Disabilities",4,1,25,3,NA,"Spring","OSWEGO","SCHOOL",NA,NA,NA,NA,25
"39104",2023,"461300010003","Leighton Elementary School","ELA3","Students with Disabilities",8,1,13,7,"14","Spring","OSWEGO","SCHOOL",1,6,12.5,75,12.5
"39105",2023,"461300010003","Leighton Elementary School","ELA4","Students with Disabilities",9,0,0,9,"11","Spring","OSWEGO","SCHOOL",1,8,11.1111111111111,88.8888888888889,0
"39106",2023,"461300010003","Leighton Elementary School","ELA5","Students with Disabilities",9,1,11,8,"25","Spring","OSWEGO","SCHOOL",2,6,22.2222222222222,66.6666666666667,11.1111111111111
"39107",2023,"461300010004","Fitzhugh Park Elementary School","ELA3_8","All Students",199,4,2,195,"25","Spring","OSWEGO","SCHOOL",49,146,24.6231155778894,73.3668341708543,2.01005025125628
"39108",2023,"461300010004","Fitzhugh Park Elementary School","ELA6","All Students",54,1,2,53,"34","Spring","OSWEGO","SCHOOL",18,35,33.3333333333333,64.8148148148148,1.85185185185185
"39109",2023,"461300010004","Fitzhugh Park Elementary School","ELA3","All Students",49,2,4,47,"17","Spring","OSWEGO","SCHOOL",8,39,16.3265306122449,79.5918367346939,4.08163265306122
"39110",2023,"461300010004","Fitzhugh Park Elementary School","ELA4","All Students",43,1,2,42,"19","Spring","OSWEGO","SCHOOL",8,34,18.6046511627907,79.0697674418605,2.32558139534884
"39111",2023,"461300010004","Fitzhugh Park Elementary School","ELA5","All Students",53,0,0,53,"28","Spring","OSWEGO","SCHOOL",15,38,28.3018867924528,71.6981132075472,0
"39112",2023,"461300010004","Fitzhugh Park Elementary School","ELA6","Economically Disadvantaged",36,1,3,35,"20","Spring","OSWEGO","SCHOOL",7,28,19.4444444444444,77.7777777777778,2.77777777777778
"39113",2023,"461300010004","Fitzhugh Park Elementary School","ELA3","Economically Disadvantaged",39,2,5,37,"16","Spring","OSWEGO","SCHOOL",6,31,15.3846153846154,79.4871794871795,5.12820512820513
"39114",2023,"461300010004","Fitzhugh Park Elementary School","ELA4","Economically Disadvantaged",31,1,3,30,"7","Spring","OSWEGO","SCHOOL",2,28,6.45161290322581,90.3225806451613,3.2258064516129
"39115",2023,"461300010004","Fitzhugh Park Elementary School","ELA5","Economically Disadvantaged",35,0,0,35,"26","Spring","OSWEGO","SCHOOL",9,26,25.7142857142857,74.2857142857143,0
"39116",2023,"461300010004","Fitzhugh Park Elementary School","ELA6","General Education Students",43,1,2,42,"38","Spring","OSWEGO","SCHOOL",16,26,37.2093023255814,60.4651162790698,2.32558139534884
"39117",2023,"461300010004","Fitzhugh Park Elementary School","ELA3","General Education Students",37,2,5,35,"20","Spring","OSWEGO","SCHOOL",7,28,18.9189189189189,75.6756756756757,5.40540540540541
"39118",2023,"461300010004","Fitzhugh Park Elementary School","ELA4","General Education Students",29,1,3,28,"29","Spring","OSWEGO","SCHOOL",8,20,27.5862068965517,68.9655172413793,3.44827586206897
"39119",2023,"461300010004","Fitzhugh Park Elementary School","ELA5","General Education Students",44,0,0,44,"34","Spring","OSWEGO","SCHOOL",15,29,34.0909090909091,65.9090909090909,0
"39120",2023,"461300010004","Fitzhugh Park Elementary School","ELA6","Not Economically Disadvantaged",18,0,0,18,"61","Spring","OSWEGO","SCHOOL",11,7,61.1111111111111,38.8888888888889,0
"39121",2023,"461300010004","Fitzhugh Park Elementary School","ELA3","Not Economically Disadvantaged",10,0,0,10,"20","Spring","OSWEGO","SCHOOL",2,8,20,80,0
"39122",2023,"461300010004","Fitzhugh Park Elementary School","ELA4","Not Economically Disadvantaged",12,0,0,12,"50","Spring","OSWEGO","SCHOOL",6,6,50,50,0
"39123",2023,"461300010004","Fitzhugh Park Elementary School","ELA5","Not Economically Disadvantaged",18,0,0,18,"33","Spring","OSWEGO","SCHOOL",6,12,33.3333333333333,66.6666666666667,0
"39124",2023,"461300010004","Fitzhugh Park Elementary School","ELA6","Students with Disabilities",11,0,0,11,"18","Spring","OSWEGO","SCHOOL",2,9,18.1818181818182,81.8181818181818,0
"39125",2023,"461300010004","Fitzhugh Park Elementary School","ELA3","Students with Disabilities",12,0,0,12,NA,"Spring","OSWEGO","SCHOOL",1,11,8.33333333333333,91.6666666666667,0
