"","YEAR","ENTITY_CD","ENTITY_NAME","ASSESSMENT_NAME","SUBGROUP_NAME","TOTAL_COUNT","NOT_TESTED","PCT_NOT_TESTED","NUM_TESTED","LEVEL3_COUNT","LEVEL4_COUNT","PER_PROF","SEASON","COUNTY_DESC","ENTITY_TYPE","Prof_Count","NotProf_Count","Prof_Pct","NotProf_Pct","NotTested_Pct"
"55697",2024,"513102040000","Edwards-Knox CSD","ELA4","Economically Disadvantaged",33,3,9,30,3,1,"13","Spring","ST.LAWRENCE","DISTRICT",4,26,12.1212121212121,78.7878787878788,9.09090909090909
"55698",2024,"513102040000","Edwards-Knox CSD","ELA7","General Education Students",29,0,0,29,6,2,"28","Spring","ST.LAWRENCE","DISTRICT",8,21,27.5862068965517,72.4137931034483,0
"55699",2024,"513102040000","Edwards-Knox CSD","ELA8","General Education Students",29,0,0,29,16,5,"72","Spring","ST.LAWRENCE","DISTRICT",21,8,72.4137931034483,27.5862068965517,0
"55700",2024,"513102040000","Edwards-Knox CSD","ELA6","General Education Students",23,0,0,23,NA,NA,NA,"Spring","ST.LAWRENCE","DISTRICT",NA,NA,NA,NA,0
"55701",2024,"513102040000","Edwards-Knox CSD","ELA3","General Education Students",28,0,0,28,7,3,"36","Spring","ST.LAWRENCE","DISTRICT",10,18,35.7142857142857,64.2857142857143,0
"55702",2024,"513102040000","Edwards-Knox CSD","ELA5","General Education Students",23,0,0,23,8,2,"43","Spring","ST.LAWRENCE","DISTRICT",10,13,43.4782608695652,56.5217391304348,0
"55703",2024,"513102040000","Edwards-Knox CSD","ELA4","General Education Students",31,3,10,28,3,2,"18","Spring","ST.LAWRENCE","DISTRICT",5,23,16.1290322580645,74.1935483870968,9.67741935483871
"55704",2024,"513102040000","Edwards-Knox CSD","ELA7","Non-English Language Learner",42,1,2,41,6,2,"20","Spring","ST.LAWRENCE","DISTRICT",8,33,19.047619047619,78.5714285714286,2.38095238095238
"55705",2024,"513102040000","Edwards-Knox CSD","ELA8","Non-English Language Learner",44,3,7,41,17,6,"56","Spring","ST.LAWRENCE","DISTRICT",23,18,52.2727272727273,40.9090909090909,6.81818181818182
"55706",2024,"513102040000","Edwards-Knox CSD","ELA6","Non-English Language Learner",29,2,7,27,4,0,"15","Spring","ST.LAWRENCE","DISTRICT",4,23,13.7931034482759,79.3103448275862,6.89655172413793
"55707",2024,"513102040000","Edwards-Knox CSD","ELA3","Non-English Language Learner",37,1,3,36,7,3,"28","Spring","ST.LAWRENCE","DISTRICT",10,26,27.027027027027,70.2702702702703,2.7027027027027
"55708",2024,"513102040000","Edwards-Knox CSD","ELA5","Non-English Language Learner",31,2,6,29,9,2,"38","Spring","ST.LAWRENCE","DISTRICT",11,18,35.4838709677419,58.0645161290323,6.45161290322581
"55709",2024,"513102040000","Edwards-Knox CSD","ELA4","Non-English Language Learner",42,3,7,39,3,2,"13","Spring","ST.LAWRENCE","DISTRICT",5,34,11.9047619047619,80.9523809523809,7.14285714285714
"55710",2024,"513102040000","Edwards-Knox CSD","ELA7","Not Economically Disadvantaged",20,1,5,19,3,1,"21","Spring","ST.LAWRENCE","DISTRICT",4,15,20,75,5
"55711",2024,"513102040000","Edwards-Knox CSD","ELA8","Not Economically Disadvantaged",17,0,0,17,10,2,"71","Spring","ST.LAWRENCE","DISTRICT",12,5,70.5882352941177,29.4117647058824,0
"55712",2024,"513102040000","Edwards-Knox CSD","ELA6","Not Economically Disadvantaged",11,0,0,11,2,0,"18","Spring","ST.LAWRENCE","DISTRICT",2,9,18.1818181818182,81.8181818181818,0
"55713",2024,"513102040000","Edwards-Knox CSD","ELA3","Not Economically Disadvantaged",12,1,8,11,5,0,"45","Spring","ST.LAWRENCE","DISTRICT",5,6,41.6666666666667,50,8.33333333333333
"55714",2024,"513102040000","Edwards-Knox CSD","ELA5","Not Economically Disadvantaged",16,2,13,14,5,1,"43","Spring","ST.LAWRENCE","DISTRICT",6,8,37.5,50,12.5
"55715",2024,"513102040000","Edwards-Knox CSD","ELA4","Not Economically Disadvantaged",9,0,0,9,0,1,"11","Spring","ST.LAWRENCE","DISTRICT",1,8,11.1111111111111,88.8888888888889,0
"55716",2024,"513102040000","Edwards-Knox CSD","ELA7","Students with Disabilities",13,1,8,12,0,0,"0","Spring","ST.LAWRENCE","DISTRICT",0,12,0,92.3076923076923,7.69230769230769
"55717",2024,"513102040000","Edwards-Knox CSD","ELA8","Students with Disabilities",15,3,20,12,1,1,"17","Spring","ST.LAWRENCE","DISTRICT",2,10,13.3333333333333,66.6666666666667,20
"55718",2024,"513102040000","Edwards-Knox CSD","ELA6","Students with Disabilities",6,2,33,4,NA,NA,NA,"Spring","ST.LAWRENCE","DISTRICT",NA,NA,NA,NA,33.3333333333333
"55719",2024,"513102040000","Edwards-Knox CSD","ELA3","Students with Disabilities",9,1,11,8,0,0,"0","Spring","ST.LAWRENCE","DISTRICT",0,8,0,88.8888888888889,11.1111111111111
"55720",2024,"513102040000","Edwards-Knox CSD","ELA5","Students with Disabilities",8,2,25,6,1,0,"17","Spring","ST.LAWRENCE","DISTRICT",1,5,12.5,62.5,25
"55721",2024,"513102040000","Edwards-Knox CSD","ELA4","Students with Disabilities",11,0,0,11,0,0,"0","Spring","ST.LAWRENCE","DISTRICT",0,11,0,100,0
"55722",2024,"513102040001","Edwards-Knox Elementary School","ELA3","All Students",35,0,0,35,7,3,"29","Spring","ST.LAWRENCE","SCHOOL",10,25,28.5714285714286,71.4285714285714,0
"55723",2024,"513102040001","Edwards-Knox Elementary School","ELA4","All Students",41,3,7,38,3,2,"13","Spring","ST.LAWRENCE","SCHOOL",5,33,12.1951219512195,80.4878048780488,7.31707317073171
"55724",2024,"513102040001","Edwards-Knox Elementary School","ELA3_8","All Students",134,6,4,128,23,7,"23","Spring","ST.LAWRENCE","SCHOOL",30,98,22.3880597014925,73.134328358209,4.47761194029851
"55725",2024,"513102040001","Edwards-Knox Elementary School","ELA5","All Students",29,1,3,28,9,2,"39","Spring","ST.LAWRENCE","SCHOOL",11,17,37.9310344827586,58.6206896551724,3.44827586206897
"55726",2024,"513102040001","Edwards-Knox Elementary School","ELA6","All Students",29,2,7,27,4,0,"15","Spring","ST.LAWRENCE","SCHOOL",4,23,13.7931034482759,79.3103448275862,6.89655172413793
"55727",2024,"513102040001","Edwards-Knox Elementary School","ELA3","Economically Disadvantaged",24,0,0,24,2,3,"21","Spring","ST.LAWRENCE","SCHOOL",5,19,20.8333333333333,79.1666666666667,0
"55728",2024,"513102040001","Edwards-Knox Elementary School","ELA4","Economically Disadvantaged",33,3,9,30,3,1,"13","Spring","ST.LAWRENCE","SCHOOL",4,26,12.1212121212121,78.7878787878788,9.09090909090909
"55729",2024,"513102040001","Edwards-Knox Elementary School","ELA5","Economically Disadvantaged",15,0,0,15,4,1,"33","Spring","ST.LAWRENCE","SCHOOL",5,10,33.3333333333333,66.6666666666667,0
"55730",2024,"513102040001","Edwards-Knox Elementary School","ELA6","Economically Disadvantaged",18,2,11,16,2,0,"13","Spring","ST.LAWRENCE","SCHOOL",2,14,11.1111111111111,77.7777777777778,11.1111111111111
"55731",2024,"513102040001","Edwards-Knox Elementary School","ELA3","General Education Students",28,0,0,28,7,3,"36","Spring","ST.LAWRENCE","SCHOOL",10,18,35.7142857142857,64.2857142857143,0
"55732",2024,"513102040001","Edwards-Knox Elementary School","ELA4","General Education Students",31,3,10,28,3,2,"18","Spring","ST.LAWRENCE","SCHOOL",5,23,16.1290322580645,74.1935483870968,9.67741935483871
"55733",2024,"513102040001","Edwards-Knox Elementary School","ELA5","General Education Students",23,0,0,23,8,2,"43","Spring","ST.LAWRENCE","SCHOOL",10,13,43.4782608695652,56.5217391304348,0
"55734",2024,"513102040001","Edwards-Knox Elementary School","ELA6","General Education Students",23,0,0,23,NA,NA,NA,"Spring","ST.LAWRENCE","SCHOOL",NA,NA,NA,NA,0
"55735",2024,"513102040001","Edwards-Knox Elementary School","ELA3","Non-English Language Learner",35,0,0,35,7,3,"29","Spring","ST.LAWRENCE","SCHOOL",10,25,28.5714285714286,71.4285714285714,0
"55736",2024,"513102040001","Edwards-Knox Elementary School","ELA4","Non-English Language Learner",41,3,7,38,3,2,"13","Spring","ST.LAWRENCE","SCHOOL",5,33,12.1951219512195,80.4878048780488,7.31707317073171
"55737",2024,"513102040001","Edwards-Knox Elementary School","ELA5","Non-English Language Learner",29,1,3,28,9,2,"39","Spring","ST.LAWRENCE","SCHOOL",11,17,37.9310344827586,58.6206896551724,3.44827586206897
"55738",2024,"513102040001","Edwards-Knox Elementary School","ELA6","Non-English Language Learner",29,2,7,27,4,0,"15","Spring","ST.LAWRENCE","SCHOOL",4,23,13.7931034482759,79.3103448275862,6.89655172413793
"55739",2024,"513102040001","Edwards-Knox Elementary School","ELA3","Not Economically Disadvantaged",11,0,0,11,5,0,"45","Spring","ST.LAWRENCE","SCHOOL",5,6,45.4545454545455,54.5454545454545,0
"55740",2024,"513102040001","Edwards-Knox Elementary School","ELA4","Not Economically Disadvantaged",8,0,0,8,0,1,"13","Spring","ST.LAWRENCE","SCHOOL",1,7,12.5,87.5,0
"55741",2024,"513102040001","Edwards-Knox Elementary School","ELA5","Not Economically Disadvantaged",14,1,7,13,5,1,"46","Spring","ST.LAWRENCE","SCHOOL",6,7,42.8571428571429,50,7.14285714285714
"55742",2024,"513102040001","Edwards-Knox Elementary School","ELA6","Not Economically Disadvantaged",11,0,0,11,2,0,"18","Spring","ST.LAWRENCE","SCHOOL",2,9,18.1818181818182,81.8181818181818,0
"55743",2024,"513102040001","Edwards-Knox Elementary School","ELA3","Students with Disabilities",7,0,0,7,0,0,"0","Spring","ST.LAWRENCE","SCHOOL",0,7,0,100,0
"55744",2024,"513102040001","Edwards-Knox Elementary School","ELA4","Students with Disabilities",10,0,0,10,0,0,"0","Spring","ST.LAWRENCE","SCHOOL",0,10,0,100,0
"55745",2024,"513102040001","Edwards-Knox Elementary School","ELA5","Students with Disabilities",6,1,17,5,1,0,"20","Spring","ST.LAWRENCE","SCHOOL",1,4,16.6666666666667,66.6666666666667,16.6666666666667
"55746",2024,"513102040001","Edwards-Knox Elementary School","ELA6","Students with Disabilities",6,2,33,4,NA,NA,NA,"Spring","ST.LAWRENCE","SCHOOL",NA,NA,NA,NA,33.3333333333333
"55747",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","All Students",44,3,7,41,17,6,"56","Spring","ST.LAWRENCE","SCHOOL",23,18,52.2727272727273,40.9090909090909,6.81818181818182
"55748",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA3_8","All Students",85,3,4,82,23,8,"38","Spring","ST.LAWRENCE","SCHOOL",31,51,36.4705882352941,60,3.52941176470588
"55749",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","All Students",41,0,0,41,6,2,"20","Spring","ST.LAWRENCE","SCHOOL",8,33,19.5121951219512,80.4878048780488,0
"55750",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","Economically Disadvantaged",27,3,11,24,7,4,"46","Spring","ST.LAWRENCE","SCHOOL",11,13,40.7407407407407,48.1481481481481,11.1111111111111
"55751",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","Economically Disadvantaged",22,0,0,22,3,1,"18","Spring","ST.LAWRENCE","SCHOOL",4,18,18.1818181818182,81.8181818181818,0
"55752",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","General Education Students",29,0,0,29,16,5,"72","Spring","ST.LAWRENCE","SCHOOL",21,8,72.4137931034483,27.5862068965517,0
"55753",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","General Education Students",29,0,0,29,6,2,"28","Spring","ST.LAWRENCE","SCHOOL",8,21,27.5862068965517,72.4137931034483,0
"55754",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","Non-English Language Learner",44,3,7,41,17,6,"56","Spring","ST.LAWRENCE","SCHOOL",23,18,52.2727272727273,40.9090909090909,6.81818181818182
"55755",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","Non-English Language Learner",41,0,0,41,6,2,"20","Spring","ST.LAWRENCE","SCHOOL",8,33,19.5121951219512,80.4878048780488,0
"55756",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","Not Economically Disadvantaged",17,0,0,17,10,2,"71","Spring","ST.LAWRENCE","SCHOOL",12,5,70.5882352941177,29.4117647058824,0
"55757",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","Not Economically Disadvantaged",19,0,0,19,3,1,"21","Spring","ST.LAWRENCE","SCHOOL",4,15,21.0526315789474,78.9473684210526,0
"55758",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA8","Students with Disabilities",15,3,20,12,1,1,"17","Spring","ST.LAWRENCE","SCHOOL",2,10,13.3333333333333,66.6666666666667,20
"55759",2024,"513102040002","Edwards-Knox Junior-Senior Hs","ELA7","Students with Disabilities",12,0,0,12,0,0,"0","Spring","ST.LAWRENCE","SCHOOL",0,12,0,100,0
"55760",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","All Students",232,9,4,223,87,36,"55","Spring","SARATOGA","DISTRICT",123,100,53.0172413793103,43.1034482758621,3.87931034482759
"55761",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","All Students",254,29,11,225,92,59,"67","Spring","SARATOGA","DISTRICT",151,74,59.4488188976378,29.1338582677165,11.4173228346457
"55762",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3_8","All Students",1458,86,6,1372,538,307,"62","Spring","SARATOGA","DISTRICT",845,527,57.9561042524006,36.1454046639232,5.89849108367627
"55763",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","All Students",244,18,7,226,75,50,"55","Spring","SARATOGA","DISTRICT",125,101,51.2295081967213,41.3934426229508,7.37704918032787
"55764",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","All Students",241,10,4,231,98,55,"66","Spring","SARATOGA","DISTRICT",153,78,63.4854771784232,32.3651452282158,4.149377593361
"55765",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","All Students",232,11,5,221,96,41,"62","Spring","SARATOGA","DISTRICT",137,84,59.051724137931,36.2068965517241,4.74137931034483
"55766",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","All Students",255,9,4,246,90,66,"63","Spring","SARATOGA","DISTRICT",156,90,61.1764705882353,35.2941176470588,3.52941176470588
"55767",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","Economically Disadvantaged",53,2,4,51,10,4,"27","Spring","SARATOGA","DISTRICT",14,37,26.4150943396226,69.811320754717,3.77358490566038
"55768",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","Economically Disadvantaged",42,6,14,36,12,7,"53","Spring","SARATOGA","DISTRICT",19,17,45.2380952380952,40.4761904761905,14.2857142857143
"55769",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","Economically Disadvantaged",55,9,16,46,20,3,"50","Spring","SARATOGA","DISTRICT",23,23,41.8181818181818,41.8181818181818,16.3636363636364
"55770",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","Economically Disadvantaged",49,8,16,41,7,5,"29","Spring","SARATOGA","DISTRICT",12,29,24.4897959183673,59.1836734693878,16.3265306122449
"55771",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","Economically Disadvantaged",52,5,10,47,18,5,"49","Spring","SARATOGA","DISTRICT",23,24,44.2307692307692,46.1538461538462,9.61538461538462
"55772",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","Economically Disadvantaged",44,7,16,37,8,3,"30","Spring","SARATOGA","DISTRICT",11,26,25,59.0909090909091,15.9090909090909
"55773",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","English Language Learner",3,1,33,2,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,33.3333333333333
"55774",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","English Language Learner",2,0,0,2,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,0
"55775",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,0
"55776",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","English Language Learner",2,1,50,1,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,50
"55777",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","English Language Learner",1,0,0,1,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,0
"55778",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","General Education Students",189,3,2,186,85,35,"65","Spring","SARATOGA","DISTRICT",120,66,63.4920634920635,34.9206349206349,1.58730158730159
"55779",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","General Education Students",200,2,1,198,79,62,"71","Spring","SARATOGA","DISTRICT",141,57,70.5,28.5,1
"55780",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","General Education Students",208,19,9,189,82,58,"74","Spring","SARATOGA","DISTRICT",140,49,67.3076923076923,23.5576923076923,9.13461538461538
"55781",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","General Education Students",201,6,3,195,72,50,"63","Spring","SARATOGA","DISTRICT",122,73,60.6965174129353,36.318407960199,2.98507462686567
"55782",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","General Education Students",206,4,2,202,93,52,"72","Spring","SARATOGA","DISTRICT",145,57,70.3883495145631,27.6699029126214,1.94174757281553
"55783",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","General Education Students",186,5,3,181,87,40,"70","Spring","SARATOGA","DISTRICT",127,54,68.2795698924731,29.0322580645161,2.68817204301075
"55784",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","Non-English Language Learner",229,8,3,221,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,3.49344978165939
"55785",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","Non-English Language Learner",253,9,4,244,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,3.55731225296443
"55786",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","Non-English Language Learner",254,29,11,225,92,59,"67","Spring","SARATOGA","DISTRICT",151,74,59.4488188976378,29.1338582677165,11.4173228346457
"55787",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","Non-English Language Learner",243,18,7,225,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,7.40740740740741
"55788",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","Non-English Language Learner",239,9,4,230,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,3.76569037656904
"55789",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","Non-English Language Learner",231,11,5,220,NA,NA,NA,"Spring","SARATOGA","DISTRICT",NA,NA,NA,NA,4.76190476190476
"55790",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","Not Economically Disadvantaged",179,7,4,172,77,32,"63","Spring","SARATOGA","DISTRICT",109,63,60.8938547486033,35.195530726257,3.91061452513966
"55791",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","Not Economically Disadvantaged",213,3,1,210,78,59,"65","Spring","SARATOGA","DISTRICT",137,73,64.3192488262911,34.2723004694836,1.40845070422535
"55792",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","Not Economically Disadvantaged",199,20,10,179,72,56,"72","Spring","SARATOGA","DISTRICT",128,51,64.321608040201,25.6281407035176,10.0502512562814
"55793",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","Not Economically Disadvantaged",195,10,5,185,68,45,"61","Spring","SARATOGA","DISTRICT",113,72,57.948717948718,36.9230769230769,5.12820512820513
"55794",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","Not Economically Disadvantaged",189,5,3,184,80,50,"71","Spring","SARATOGA","DISTRICT",130,54,68.7830687830688,28.5714285714286,2.64550264550265
"55795",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","Not Economically Disadvantaged",188,4,2,184,88,38,"68","Spring","SARATOGA","DISTRICT",126,58,67.0212765957447,30.8510638297872,2.12765957446809
"55796",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA7","Students with Disabilities",43,6,14,37,2,1,NA,"Spring","SARATOGA","DISTRICT",3,34,6.97674418604651,79.0697674418605,13.953488372093
"55797",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA4","Students with Disabilities",55,7,13,48,11,4,"31","Spring","SARATOGA","DISTRICT",15,33,27.2727272727273,60,12.7272727272727
"55798",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA8","Students with Disabilities",46,10,22,36,10,1,"31","Spring","SARATOGA","DISTRICT",11,25,23.9130434782609,54.3478260869565,21.7391304347826
"55799",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA6","Students with Disabilities",43,12,28,31,3,0,"10","Spring","SARATOGA","DISTRICT",3,28,6.97674418604651,65.1162790697674,27.906976744186
"55800",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA3","Students with Disabilities",35,6,17,29,5,3,"28","Spring","SARATOGA","DISTRICT",8,21,22.8571428571429,60,17.1428571428571
"55801",2024,"520101060000","Burnt Hills-Ballston Lake CSD","ELA5","Students with Disabilities",46,6,13,40,9,1,"25","Spring","SARATOGA","DISTRICT",10,30,21.7391304347826,65.2173913043478,13.0434782608696
"55802",2024,"520101060001","Francis L Stevens Elementary School","ELA3","All Students",84,4,5,80,37,22,"74","Spring","SARATOGA","SCHOOL",59,21,70.2380952380952,25,4.76190476190476
"55803",2024,"520101060001","Francis L Stevens Elementary School","ELA4","All Students",92,3,3,89,31,33,"72","Spring","SARATOGA","SCHOOL",64,25,69.5652173913043,27.1739130434783,3.26086956521739
